Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
08/11/2010,0.0061972667136985906,0.003964438561542172,0.004410524537330006,-0.0006883102256378686,0.0053946811438634395,0.03763684093980281,0.00241504343703765,-0.0014652017273278806,-0.004262581049158714,0.003325576726376904,0.01753247876164063,-0.008947959831679179,-0.004029555486001688,-0.00709222830949191,0.010238997301094286,0.005859831958115138,0.0029828508320651342,0.008675736989087609,-0.008584631507404046,0.0020240361116122523,0.003927314127057918,-0.0010059351014238584,-0.013785920825208043,0.0365291634949289,0.0012429380131245876,0.025250510968886985,0.006335818449085924,-0.020267898225040704,0.021708522533012156,0.014277314511393559,0.027735259041651153,-0.019916399410757117,-0.004541039266256499,-0.0211779948686742,-0.0014074597678797173,0.003771217543079324
09/11/2010,0.006301997370837458,-0.001470671683139795,0.01144408316138276,0.00297926197219383,0.003746570030633344,0.029406794792886777,-0.003912998432815492,0.03281347215075969,-0.015497512060161912,-0.00933962759613272,0.0036697288889624017,0.04921807795823634,0.026374738181168072,0.04238660617575743,-0.019890916422751974,0.005825694271530022,-0.008975378128126037,-0.002034588697787574,0.01566557853430864,0.021627194591522948,0.004905281225265674,0.04072537149491295,0.0203232270486155,0.04369309754010442,0.021505003899269532,0.052338970866031065,0.02842669219640651,0.040328850636554774,0.022297862413865888,0.04210900834601393,0.033621132138861455,0.0,0.004541039266256421,0.016854331554982182,0.0167601688574651,0.03785649763714061
10/11/2010,0.0036122437486802695,0.0071070297452313245,0.008331992877593413,0.023162168183577157,0.014519910252865698,-0.039733908948736255,0.012490851680568084,-0.00855010552491288,-0.016623304923219916,-0.032700461310934646,-0.034211634539197205,-0.019228682180480742,0.010246945737994591,-0.007418008338010695,-0.01641384850768342,0.008010723746078979,0.02522388922394855,0.01214589830210812,-0.008833253819667224,-0.018472816857705632,-0.007688512281516771,-0.0024186148296685395,-0.019201708311775173,-0.0637982041134841,-0.04042833859116777,-0.0732248618458655,-0.014798179194869513,-0.021559379343895537,-0.010909838986300328,-0.02236291655414596,-0.037595373357205454,0.011538589556493806,0.0,-0.022219659243540524,0.012661881247114166,-0.009102004586144567
11/11/2010,-0.0026838889209491955,-0.0016875742318594369,0.0,-0.00022361859705433013,-0.0062853241734514955,-0.02985296314968116,0.0,0.0,-0.004864037889579521,-0.006949298293205917,-0.016678635407351438,0.007568361283836266,0.01982079936752365,0.01572150952871211,-0.008486613877318694,-0.00133067218570495,0.012739025777429712,-0.003527340517968522,0.003809920687442758,0.013389426083472917,0.0028544941954222716,0.0021286897249558675,-0.006455531466955128,0.010564735282001674,0.004535415530561093,0.01990115431729502,0.0009266982407228952,0.007370551295221789,0.0028268570061530693,-0.02673828423371534,-0.009935912831464578,0.01706202527672155,-0.001295336968684982,-0.01017820491575604,0.025386186390415708,-0.10093401026322428
12/11/2010,-0.034467246751355964,-0.028206266143081242,-0.014711064366541429,-0.011607112496954135,-0.026474467840657323,-0.0331379013903841,-0.03393689506617652,-0.04837879977526721,-0.05465841253786408,-0.05445471304092426,-0.03603029289417429,-0.05274940183784891,-0.04649405610579729,-0.05187705112598762,-0.05062067375758047,-0.002221729418662748,-0.002172339739149117,-0.006583969086352084,-0.022134223107707317,-0.03259510384949744,-0.027305943843330314,-0.03541585950290585,-0.05664485678267105,-0.044280713442202545,-0.035684756419986065,-0.05486220157959845,-0.03173196585348589,-0.06012236630664385,-0.0355577053945442,-0.030461701869225442,-0.02834325950180036,0.025975486403260736,0.0,-0.002560820861673704,-0.040821994520255166,-0.12365831937447098
15/11/2010,0.0036359310812285593,0.004160893659164718,-0.004726544923561241,-0.006765219109987622,0.003252997101923974,0.012035728752118745,-0.00023565453154882608,0.029598905123671027,0.03947277011948978,0.020408871631207033,0.0007262164444074611,0.024426919650854997,-0.0011428572672498593,0.01843550937130785,0.00521610720655339,0.0,0.009379578144098477,0.008349194610921259,-0.00168261686559392,0.008057855199467931,0.002194587566974067,-0.026998493606069825,-0.014789347024975323,0.011292049577765704,0.0007120816821184986,0.005765477015368143,-0.009684561300572615,-0.024321198803489583,0.009461497074072957,0.01975860772213524,-0.010253558445634896,-0.011049836186584935,0.0,0.009569451016150672,-0.025317807984289897,0.03080634295304121
16/11/2010,-0.032130369802802775,-0.02298415357612342,-0.02016817633459159,-0.018066549729883783,-0.026455099524544015,-0.007046877654051484,-0.030145823432420137,-0.03373813963185023,-0.05361727750565452,-0.011611160927677921,-0.03697278791097562,-0.05400338469189468,-0.04881875234250681,-0.05327943302585235,-0.07162413720794063,-0.0022266764933733824,-0.018847966433316356,-0.007841193583994389,-0.0657953187163859,-0.05162858357761531,-0.022240378808119462,-0.08186191973583933,-0.07002558154438387,-0.053358044741195404,-0.02407440296204465,-0.03347609228543955,-0.055050305012446656,-0.08504023735669008,-0.013491544660751432,-0.033067027622039454,-0.03670136685042793,-0.04120787143031038,0.0,-0.03127773908480081,0.01778954156349824,-0.02699826523615496
17/11/2010,-0.009949270145884986,-0.017261305903659277,-0.014608955468825206,0.001020029762032254,-0.025040226054201434,0.054039650655035854,-0.023345451437307433,-0.009090971701251963,-0.0014255169912210611,0.013773323932173074,0.0130965389198455,-0.005472801741354776,-0.020827767341588015,-0.012166352771191226,0.009930568202600788,0.0004457321223785288,0.004381168015562874,0.009100163912691169,0.015172089339134347,0.0005364087563244424,-0.0011213696835373588,0.004233989612007304,0.03457998917839746,0.013761508736985027,-0.002920953820232392,0.010957070050600318,0.00913878946205131,-0.01265914568795172,0.02178735418490723,0.008307159162803812,-0.036935475830974215,0.005388773625357277,0.0019423767842065226,-0.0045961998180849145,-0.025224520051016486,0.006062921186808519
18/11/2010,0.019783021361462805,0.02103089453515728,0.0027991620796145524,0.032103436351502444,0.019002111229826153,-0.005723544304584198,0.01737673891269247,0.02498955776905018,0.029978825833659215,0.023480267608842448,0.027137712291675747,0.021116923440922614,0.039660715674680276,0.030243416568668597,0.01995761799704805,0.0022256853167287203,0.0003642323842854715,0.014489386639442403,0.01374478727823419,0.02685168930543111,0.011970848181711178,0.021775852197938813,0.01385255563176313,0.06022480958808555,0.013919372640356911,0.05056000846926959,0.014330976052871503,0.03383011204808957,0.03944173205129662,0.045094628686145964,0.03805634275198521,0.0026835362088543733,0.0012928250023051713,0.005905528974041517,0.027181741422352704,0.061535338346689505
19/11/2010,-0.009338876691515471,-0.008383070523456859,-0.014074827703636888,-0.014601439263501334,-0.009060134193329971,0.03843331909871493,-0.004162591710777741,-0.018919736401974502,-0.03953456027538709,-0.00634922767865878,0.005412244854943258,-0.027846835657121604,-0.03925213548513516,-0.03315220731690051,-0.0011630162194811483,0.04307822898867139,0.006895327628518768,0.006427710634555595,-0.021525197761643796,0.0006523582983001265,-0.0005175026914740015,-0.016231986130731096,0.0,0.011721117609005608,0.004317847787875311,0.012774876119238358,-0.0039936155314698775,-0.011926268842140732,-0.024468190261134184,0.005734782742038182,-0.04584454411232982,-0.023238845931641185,-0.0032352017865116284,-0.007881814202253368,0.020733292789132853,-0.07369816407476751
22/11/2010,-0.00276028202719642,-0.004515753365981721,-0.006755581247971033,-0.020286350828922793,-0.002553380211847767,0.025371841106607017,0.0028177660297650617,0.01165645835853013,-0.010617860370513012,-0.00638979809877101,-0.011217776400263696,0.023658974316646986,0.004483398583975849,0.016508835521271522,0.0015503879074552133,0.0,0.003970407670260126,-0.005188399532819342,0.012089095268855881,-0.02162246401316577,0.004058896388232573,-0.012125405804332029,-0.011576819099357816,-0.027371342845486018,-0.009379014222035928,0.010322199995210668,-0.028411001832779895,-0.010303334328034628,-0.005321992337940869,-0.01778893062669081,-0.048047672097571215,-0.007472994463005164,0.0,0.01342741640995988,0.004095568864736981,0.01329554248124472
23/11/2010,-0.003496662212492929,-0.008492366091878933,-0.0014280616493347125,-0.008259303618033913,-0.008410478508596404,-0.0016403049957859248,-0.006012656926284318,-0.0005609049413205627,0.025390585539723887,-0.01002155846101899,-0.02505657983733762,0.021059654182329166,0.000813008174863347,0.01422499093134726,-0.005436906596736036,0.0036135654157984057,0.00610524431848161,0.006173621287389118,-0.015330226913105004,-0.013147492843829472,0.014477111805919691,-0.02895461993913257,0.00023192708316507315,0.009303744970331408,0.0013280214435193206,0.00403394874067668,-0.01647921400568759,-0.024421965447871154,-0.012889544725996958,0.020168750883620846,-0.0750170746039902,-0.0027673470912388774,-0.0006482982398860706,-0.007510239381871349,0.0,0.030840266947800135
24/11/2010,0.02328608735838955,0.030636969461889804,0.027485874036094485,0.03652828029025172,0.03318264704780591,0.0007033173423194904,0.031617920532769725,0.003547096036837886,0.019208836107665113,0.0021559476550683347,0.012238239154029247,-0.0014686447051595398,0.020511477197033494,0.012830969936741727,0.008530489883731559,0.003811948707417306,0.007845974628613852,0.0036859606789233345,0.0016777589081811745,0.014213164984112722,-0.003344727905495249,0.016113713604371152,0.040849822155881954,0.006202688476412212,0.0004221826907494839,-0.001597096528226187,0.017014270508070237,0.01804650111382965,-0.003610112224099674,-0.015329641513118997,0.05421148347406127,-0.0216094843328551,0.0,0.0,-0.03352578840211959,0.022432199661131635
25/11/2010,0.0,0.0030243131112420653,0.013121735233044825,0.0,0.0,0.0,0.0,0.005389846706665532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009565193604529228,0.0,0.0,0.048136747614745665,0.014542014090336996,0.0,0.0,0.0,0.0016445343508193423,0.037771034518296845,0.0,0.0,0.0,0.0,0.0,0.0,0.013156242945014647,0.0
26/11/2010,-0.001790853220111037,-0.006057800445014333,-0.009305598771875933,-0.0014918965673196545,-0.004007157913874451,0.03046623816071961,-0.001193175180335144,-0.01889849490518853,-0.0009285051734851152,-0.011552475051150857,-0.011865174422972516,-0.010044397593589632,-0.006790519402470324,-0.013234602636469979,0.0011576308450809713,0.004008021397538868,-0.0003553028994565172,0.0029390175453888434,-0.004771160229776562,-0.0011989610441790657,-0.007750276419492437,-0.02195489855599875,-0.012185043261797455,-0.027554771962918237,-0.007991324765300838,-0.030577556973883917,-0.005148175535108563,-0.044306617165986245,-0.0032602818228859706,-0.024433172436630946,-0.028288146594834664,0.011263192278710869,0.0,-0.007897375694951143,-0.015695389463690774,0.010676257991341854
29/11/2010,0.012898719535802725,0.020356937068744103,0.017164856721105768,0.03306270139445031,0.01792829826884501,-0.04391459467229262,0.02324725612838312,0.004711211955270997,0.0,-0.019062160768456023,0.0014908687070057745,-0.0014856636219477766,-0.0006013831994418375,-0.002829999867336667,0.0030804799099871855,-0.002951720464845239,-0.004630462414225716,-0.001958384958836475,0.0003336113458799069,0.0018644298915232486,0.002638910782256712,-0.04183483931933127,-0.005791177981349753,0.024097551579060524,-0.0003647638194739401,0.01667726732021661,-0.012841201241378043,-0.010546598237121278,-0.01278089335030287,0.0012359413265305558,0.0540853605436169,-0.017349638335112993,0.000648298239886038,-0.007627296137693296,0.007037326720576084,0.0035335725813112656
30/11/2010,-0.010795230620570253,-0.016391917296860316,-0.007173386866101155,-0.008527899060196737,-0.017626124775794578,-0.007151401157625128,-0.019077356716318685,0.008424649659251623,-0.015446129698304844,0.006639640769898796,0.03333031468373008,0.006815850952811059,0.015519611136661152,0.006456842448633647,0.0,0.006524278640984068,-0.014383563329954146,0.010238997301094286,0.00277577483505553,0.017148553723002172,0.013813378490703599,0.02006451260094414,0.027670620310949856,0.011406558624641796,0.013168417409967189,0.03748654269202634,0.024499789781182325,0.01565987413798641,0.018569621526547633,-0.007189816518100462,0.02991298045869098,0.005277057100843819,0.0019423767842065226,-0.006680051560373911,0.007266661377686671,-0.02862449457483758
01/12/2010,0.02948259154523526,0.0337579969898294,0.007513696551195861,0.015419965599949069,0.03756926743099152,0.02106836123916018,0.030904952852622607,0.020482310283132514,0.040218038590678226,0.07709719744377955,0.03504163160475568,0.023351907582470688,0.031100660150228002,0.03167327310492536,0.07014560936675977,-0.006524278640984016,-0.0072701156273686325,0.004839109370501813,0.027989145309927757,0.03166695288614792,0.0016592724652410515,0.01734309203829092,0.021836242651313002,0.04163484617681029,0.010506304855509846,0.00717659912919825,0.012129228066669528,0.019963086628803937,-0.016733748053315938,0.011626599739090955,0.04431742318456261,0.016064602503806622,0.0,0.023514910282044218,-0.012892555259855077,0.029329713221836466
02/12/2010,0.013382327286857464,0.020272469709092376,0.021209345774489814,0.02358508703272039,0.020164462489088646,0.017185745776859843,0.01430639565123793,-0.0007308606208755844,-0.02013798030367763,-0.01716485672110575,0.004511546781266105,-0.007239064478071033,0.004201686853699977,-0.0025363392779437447,0.012820688429061469,0.0023199419874763796,0.005820314721010761,-0.004839109370501845,0.0036590656408540846,0.007825358625129793,0.0008646156601744576,0.04362670987264564,0.005004675811910799,0.042268775002872704,0.01713267893414085,0.005410166015463024,0.029322720631381482,0.04723320894842716,0.03955927539554016,0.0004917629801586684,0.04003654024319743,0.003976148379639417,0.0,0.01752153845305804,0.022040228196642083,0.002815911751579918
03/12/2010,0.012712911233986351,0.008017175444122055,0.01487876679230187,-0.001359561750821633,0.01327417305623285,0.0013805800628164918,0.013432111199909447,0.011268748834283646,0.033192408321931065,0.016483889721689415,0.0158024586902103,0.017286515157185232,0.011558631765386457,0.015891807315489132,0.04362062247589035,0.0,0.005065133839181704,0.0009696970456817197,-0.01264813358789826,0.004515812992684529,0.01209793201124326,-0.015086147134640989,-0.0064939427297212565,0.008555712967473962,0.00894938562526655,0.024195147344983202,-0.0003916346881732457,-0.019824807868217602,0.024038781633993395,0.005393491868396733,0.035688701890003595,-0.01077209698191107,-0.10636720302262985,0.008646971411544852,-0.0019334352107719835,0.03624210277343428
06/12/2010,0.0017725554051040166,0.0003281019332763414,0.005563751874772833,-0.004431384813531299,-0.004714803922400857,0.03146123460489386,0.0021280178271895003,0.0003614022446276682,-0.0094361517957538,0.013532006218576373,-0.008213598537388744,-0.013226184752895512,0.0009415309988452097,-0.00907780256076206,0.01879249934936732,-0.0014757038621958719,-0.013442527579083732,0.0019365777052098173,-0.0066583229122515065,0.002250282234736159,0.007019562981695691,0.004517594001319858,0.004037147186971163,-0.024622705428679486,-0.008657559668194937,0.01574354778452217,-0.0031779064350134726,0.000678502796582947,0.04805224752052532,0.020090231554705212,-0.0028847865212647196,-0.004825099831756908,-0.0014398850579876432,0.0476354647187583,0.014001601424257585,-0.01674966521246145
07/12/2010,-0.004420822832179893,-0.000656311552764406,0.0003263175098298158,-0.008017707537557562,-0.0022240652933257837,-0.02139480322675286,-0.007749800116944465,0.008455568953530397,-0.011807584956373098,-0.021739986636405875,-0.02681686033502178,-0.0072621960417846715,0.0048817220492430495,-0.0023310033864755897,-0.012040279232080712,-0.010817795599535936,-0.004398834072483401,-0.01069788952839303,-0.0003286050744285178,0.009940439705250935,-0.00495821953578862,0.02102657904610615,0.020318905663986583,-0.017413960737354052,-0.004914014802428929,0.001446521033349027,-0.010904888782155816,0.03902068967159699,0.006540245680609975,-0.005045055745828043,-0.02808229979780612,0.005627024493818018,-0.0028860048891349867,-0.02306729989159908,0.004623971247081561,-0.02089940226721611
08/12/2010,0.0009712974168179988,-0.006807228745574485,-0.011815037343074508,-0.007952328190495035,-0.0038532567094595525,0.047347436404851,-0.004633561999825322,0.009804873985307612,0.02213779134900755,0.03774032798284711,-0.014936266294194363,0.006972718546638237,0.00765000465564374,0.008134850206275815,-0.0013468015503787388,0.008071411703650137,0.010961015841822795,-0.0017125386448424774,0.030213778596496633,0.01241030856988095,-0.018489848807514753,0.00335711603587244,-0.0045818140801379475,-0.013657682932399143,-0.014055626189858719,-0.05258922301667294,0.015961244483959323,0.0011951976214978118,-0.01742605332586102,-0.01626841755162132,7.246639374166662e-05,0.03929778741437001,0.0,0.0324485156130765,0.0021686102291263464,0.019864741026439755
09/12/2010,0.00037838594171898357,0.0024207758300635327,0.0006600660305657443,0.01545745616021119,0.0024759018228832984,-0.037832185636950684,0.0010189641413774393,0.002126529243686923,0.0013395849290563455,0.04145671367834613,-0.004668710222033104,-0.0160517090105079,-0.00018589088258748077,-0.011251331108094226,0.008387903565427915,-0.0008465608971192166,0.009043288253565202,-0.002942621054197424,-0.01359109154301539,-0.003180041818832316,0.006919943998031697,0.0012560185867261596,-0.017010220256915246,0.017110748417049904,-0.0014879626588440737,0.019820689913717587,0.011970140205218202,-0.003807870564249755,-0.014701233698678153,0.00024476808346425447,-0.014966514078725016,0.037811687743108426,-0.00434468460401098,-0.021617526241433947,0.007284532414629069,-0.009360442759563695
10/12/2010,-0.004533585087252597,-0.0056207785607343625,0.0,-0.013420133450276242,-0.0037771910960161122,-0.004066883147153407,-0.006584946591795642,0.0008847209282734833,0.0,0.015113637810048106,0.002516629047095318,-0.0023564075704772536,0.0,-0.006654947246719323,-0.017186606691316123,0.0008465608971192461,0.00036003600748952364,-0.008384759357575818,-0.013538054161678168,0.005741174995118074,-0.005618801700832274,-0.0061906708386974835,0.015589765472623973,-0.011420149947221663,-0.002146563342865813,-0.007426165044009714,-0.0034054442569955157,-0.00864858420489469,-0.03912647323183451,0.024417990641575966,0.007474752668250244,-0.011194146743152587,0.0014503265776466834,-0.011453460602448014,0.002416432911628584,0.014523076838370652
13/12/2010,0.012544702546166292,0.007816410137709071,0.012133285429343688,0.00393284427656886,0.00312836706676649,0.000678963475217328,0.009297119121093652,0.009680617710723496,0.026421616234438988,-0.02275698712261618,0.0220179349166531,0.016669489657944996,0.024062139873717536,0.02290917507011544,0.006437426940208443,0.008636177951949308,0.0010793309196758319,0.009857152261617645,0.009759780114455956,0.022759727679153078,0.009347206392712897,0.019490950026178604,0.022774755266112244,0.02651351043103729,0.013046499467998936,0.0351733722814574,0.014355510445185307,0.018195196088474704,0.0013990908193371881,0.03681109559462804,0.02878517803610417,0.021897330669458072,0.001448226176364748,0.03877756487700228,0.03426798135879786,0.04563019002882021
14/12/2010,-0.003367006547904407,0.00021929824649285397,-0.0022842235417342765,-0.009534613272936247,0.0010946464777142266,-0.03804493406426928,-0.003731136670675414,-0.011982522224282949,-0.0013046316266648581,-0.01028286695558392,-0.01843370168883802,-0.0008704483358247834,-0.005459522204898982,-0.005002896715301985,-0.02634882969675162,-0.010541948777565341,-0.008667443210168187,-0.0012268434859879361,0.012467917311845182,0.0004761338025910219,0.004498561622657748,0.009860392134080161,4.086553197274869e-05,0.020689938800713983,0.009732722231040816,0.0053910302742426345,0.004384717729356778,-0.011838313655917967,0.017668916266466335,-0.003921121388886582,0.024663199222685905,-0.006629858538669465,-0.0028985527540114154,-0.04220809997379129,0.004653576133310408,0.009466367410569885
15/12/2010,0.0013416232378873911,0.010795590370481232,0.0039126231850721335,0.005558464893296766,0.006301268981602794,-0.007785812599208443,0.003843984382807741,-0.009439913363123836,0.016828876130156885,-0.009085072222470982,0.0035714323675971795,0.004633660187585375,-0.011009285508369255,0.0003857280664991573,0.05890984574606384,-0.0025466906803125237,0.08713227404593374,-0.002212118390094823,-0.012684250465744513,-0.018012014335533993,-0.012979279406026889,-0.010686497096385595,0.0021634869138883587,-0.020490225056416164,-0.005558332772769568,-0.018107099891656386,-0.016030409235441374,-0.01819134007955953,0.012965040017288876,0.0025389511619350615,-0.016397813606770943,0.03628845193167282,0.0,-0.0256302591663351,-0.0018071516471016421,0.010664182498812347
